children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2148.3040618896484,429.6608123779297,750.3938802083335,150.07877604166666,6952.0,5.0
1.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2169.161361694336,542.290340423584,610.90087890625,152.7252197265625,2406.0,4.0
1.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2847.024215698242,949.0080718994141,486.51210021972656,162.1707000732422,876.0,3.0
1.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,657.005615234375,131.401123046875,782.9610443115234,156.5922088623047,11635.0,5.0
1.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,692.4630126953125,173.11575317382812,648.8700561523438,162.21751403808594,1063.0,4.0
1.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,978.2083435058594,139.74404907226562,979.9260864257814,139.98944091796878,17995.0,7.0
1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1318.182647705078,329.5456619262696,657.6982218424479,164.42455546061197,3267.0,4.0
1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,547.5046691894532,182.5015563964844,508.5022430419922,169.50074768066406,4629.0,3.0
1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1517.3700714111328,303.47401428222656,764.0374501546223,152.80749003092447,6935.0,5.0
1.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1706.1288299560547,426.5322074890137,662.1122741699219,165.52806854248047,3382.0,4.0
