country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintile1,quintile2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,incbott20ag,incbott20nonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,sh_people_affected,shockonincome,temp_impact,shockstunting,sh_people_stunt,th_nostunt,transmission,malaria_yr_occ,lostdays_mal,eventcost_mal,lostdays_dia,eventcost_dia,th_diarrhea,malaria_share,diarrhea_share,diarrhea_yr_occ,prod_gr_ag,prod_gr_serv,prod_gr_manu
VNM,2030,12,ssp5,1,43573683923.216484,442.1625357561394,86.2149209997837,119.19098998317097,230.8716613279514,176.05488916371436,2357804810.7081695,6888457914.525127,0.05411075214257724,0.15808757245918542,203635.00634375424,1472948.1604749209,9489958.051937988,19679687.60753591,32167437.937321786,41887926.80893124,0.3971511133430029,98546756.90399604,0.0004078130355770555,0.0030039678541102194,0.027234086023099,0.06713041225956945,0.11635945317130625,0.1675141768569657,6706151.365052736,8534413.91494702,40219522.89551587,58327234.00848233,0.06790197838980513,0.048682984505111875,123723.1834794431,79911.82286431112,116.7508514849064,125.48201250424984,349.3889732553785,506.13451187548236,0.43822641084403424,0.14757609170935787,0.5987757490345729,0.06032662258946249,0.06546132148946249,0.02108999614946249,3.55156452,4.631267279999999,3.325643908,0.120253334015,0.019762881961000005,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.08376915631396309,0.0926586998247736,0.048794743146223896
VNM,2030,13,ssp4,1,43467423297.441605,438.316190078334,131.6302942288165,171.47549186318219,265.0807538984902,219.34668337386114,3416428304.861479,8674704945.962585,0.07859744253721544,0.19956795889654627,377811.9273248822,657445.5648674042,2165817.893176884,9146637.943630861,24097273.692997817,37625730.26310991,0.3394741270478051,99169102.76499626,0.0012112898523752333,0.0027374079088761257,0.007452154875578745,0.022101990122668433,0.05769152475920748,0.10887328328323698,7965753.448322638,7994532.563677159,50146318.93045338,49022783.83454591,0.09512579685634133,0.08549652357359429,321161.29510615487,56650.63221872732,151.3840465237964,225.25762958587714,322.55782005460094,556.7275834759655,0.45735676964475075,0.15577293889494728,0.8174394982899803,0.024284880769462492,0.05960892622946248,0.0676712351894625,4.618385008000001,3.55471898,4.5681272360000005,0.10162648925000001,0.17858883459600003,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.06018631728488333,0.08104646905581747,0.10142002605908407
VNM,2030,13,ssp5,1,50096962016.37681,508.3572873451239,177.93245850541538,221.09331406631003,323.7254572560528,272.29110104450297,4352165747.435285,10725189702.484089,0.08687484374826047,0.21408862475488988,147100.9031418224,309164.4968658703,856065.79373212,3048479.169679528,11419921.001597932,25730579.747975312,0.31820421463929627,98546756.9039938,0.00037588013326249234,0.0011242487081546623,0.003229902842335889,0.007529484997911973,0.022509193509035585,0.055308363067888215,7210136.21983878,8030429.06016109,48814051.307691775,49732705.59630669,0.10369824831539864,0.09978677707234976,133675.65963089853,13425.243510923863,193.49605972661993,285.4341367045917,377.9573869550414,636.3484624046214,0.45735676964475075,0.15577293889494728,0.8174394982899803,0.024284880769462492,0.05960892622946248,0.0676712351894625,4.618385008000001,3.55471898,4.5681272360000005,0.10162648925000001,0.17858883459600003,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.06238005685488979,0.08538862116896628,0.10661660708366538
VNM,2030,14,ssp4,1,16095766936.530918,162.30626765549007,59.37810812776939,72.4348379190483,106.50077675041294,90.92009501214936,1461215389.6931858,3573795156.1789255,0.09078258870515978,0.22203323210824283,566428.1723713407,3593994.8828637465,39433712.834314935,70309373.82596095,85224600.08818401,93886785.39878336,0.29282354676079114,99169102.76499751,0.0013970363889932826,0.007565579436446931,0.09973649870161481,0.250901859074955,0.3879711741480817,0.4903655491934993,9090005.599445455,6870280.412554147,55870765.63687989,43298337.12811909,0.10218709013213664,0.09478938742889821,503411.07931825926,63017.09305308146,64.76442458345082,95.32382906021682,129.21822410055765,205.00200262956926,0.5317988471944886,0.22795081541712658,0.7587759693243852,0.01198945510946249,0.01659481792946249,0.01483834720946249,2.539642636,3.975602724,2.8079181799999997,0.12156911266199999,0.19052262301000003,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.020183992450689026,0.04019530713349129,0.03160265287466313
VNM,2030,14,ssp5,1,18144261212.481796,184.1182985875137,74.37112237467124,90.17450080600035,124.17842077115071,107.18457502553525,1781238591.0154915,4236590678.9377165,0.09817090760301359,0.2334948019830803,219730.25974181475,1103981.2362797959,27378748.411447514,58630370.83178651,79994397.23140879,90229461.6672894,0.273587702425643,98546756.90399052,0.00042736030481568853,0.002453296593763173,0.05323761764744885,0.18137748444592594,0.31899762741377935,0.4279368759520843,8189810.944030963,7050754.335968753,54076294.259416476,44470462.64457969,0.11131932313119892,0.10461777449502462,195908.75734899996,23821.502392814786,80.94310653744176,115.3539580031773,148.4877335522276,227.44523527528006,0.5317988471944886,0.22795081541712658,0.7587759693243852,0.01198945510946249,0.01659481792946249,0.01483834720946249,2.539642636,3.975602724,2.8079181799999997,0.12156911266199999,0.19052262301000003,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.02125292054051431,0.044204310273431524,0.03485853766292091
VNM,2030,15,ssp4,1,37563156927.33329,378.77883211615136,96.93306980900444,124.99671892279855,205.37979872436483,165.79128160210092,2484532210.4186087,6534862109.923119,0.06614279559156841,0.17396999199414884,315075.3126446979,757282.1371259259,7504263.893998565,23400301.968103644,38179811.35955823,47598393.108348295,0.36098699777704957,99169102.76499762,0.0009406533156380525,0.0025386702539930924,0.017545851387251846,0.06223587890699071,0.12588048383463848,0.18766605698245054,5834470.006256008,10125816.005743913,34325800.35986038,64843302.40513885,0.0913600544031959,0.06598619219519121,220337.04679900434,94738.26584569358,105.25383957438538,153.34372810185408,233.02417610544657,455.9363030987994,0.27025484462391325,0.1204056745146905,0.7406542901966633,0.05485571548946249,0.06362063026946249,0.02827204126946249,2.968400504,2.1663812399999998,2.60172348,0.127157348077,0.06505087829,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.06721658859540569,0.06616335723108757,0.04143125409091497
VNM,2030,15,ssp5,1,41765555897.84908,423.814615619825,115.62719006832273,148.41143012343096,246.7009821715993,197.004104169368,2917381670.6578345,7782368625.963808,0.06985137891599512,0.1863346113481178,119729.81625130896,390296.4754063622,4220893.175506576,15478594.185564619,28918454.347744208,38699981.26077002,0.3363348317657372,98546756.90399691,0.00029296326129691166,0.0010717760997712572,0.009310265151720948,0.03773305725491052,0.08509179855489578,0.13695792016657424,5215945.456067741,10024619.823931908,32249498.94829387,66297257.95570501,0.09420704813228237,0.07546947165540696,85922.83770063888,33806.97855067009,121.32782762738536,190.00042903441567,260.15968893896155,503.4225745101292,0.27025484462391325,0.1204056745146905,0.7406542901966633,0.05485571548946249,0.06362063026946249,0.02827204126946249,2.968400504,2.1663812399999998,2.60172348,0.127157348077,0.06505087829,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.06861037621401223,0.06800802620148305,0.04532120410905671
VNM,2030,16,ssp4,1,25271519469.460167,254.83259165252127,70.9108495824836,93.08869666725698,144.5943151713617,120.18173882979494,1866648276.9305084,4735509694.507986,0.07386371362380074,0.18738523816229988,417671.29200245824,1664527.9891528545,18427638.238035247,44741167.48741091,60808053.92032868,76736014.52681202,0.3667678900475355,99169102.76499861,0.0011846170921428318,0.004139813942277586,0.043290798186281225,0.13639430313315853,0.23762440289951825,0.32789295946453945,8340181.372340511,7620104.63965944,52355053.99184516,46814048.77315395,0.09046818698271694,0.07375896911747472,344623.77648408135,73047.51551837675,81.94461649864165,119.99966347293032,184.44952007553354,333.54634551690185,0.47751343897498477,0.26827302702451444,0.7719052056809143,0.009318867469462491,0.03175590958946249,0.04453250614946249,2.568682128,3.716576836,3.963674672,0.131549921643,0.093205289238,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.02003465310817165,0.051814803323516845,0.0715925371760886
VNM,2030,16,ssp5,1,29427908956.77234,298.618745875521,89.36695835234403,114.87809119445345,175.6368930734241,147.337094574246,2271606580.627539,5695255745.163595,0.07719225256420312,0.19353246448905245,156759.8939843943,561466.2723840094,9693782.018758459,31508625.880710885,50174011.078195386,63798120.106069416,0.3551640420436585,98546756.90399295,0.00036503017148606446,0.0014850655871837344,0.01931303181367758,0.08417328766696623,0.17073761594291656,0.2518118019254826,7479401.101112738,7761164.17888685,50309376.88745485,48237380.016540766,0.09631444903601333,0.08366477938994427,132332.0706894831,24427.82329491119,101.94439285730212,148.70757456413156,213.22626839408937,387.6791867927876,0.47751343897498477,0.26827302702451444,0.7719052056809143,0.009318867469462491,0.03175590958946249,0.04453250614946249,2.568682128,3.716576836,3.963674672,0.131549921643,0.093205289238,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.021235345614524892,0.0559301611846561,0.07665326650161197
VNM,2030,17,ssp4,1,28236655430.27744,284.7323878404904,45.570283873717784,64.61182441401972,110.94925573000768,90.02134118486707,1281603671.749016,3377291333.4641542,0.04538794174521052,0.11960663478022146,976585.999564495,7106756.108297748,36340547.38431355,51949288.77103836,61388297.03306784,68068801.62683113,0.4861685329118097,99169102.76499934,0.001868987470784355,0.014575465353104961,0.11743072098373743,0.2299074902313693,0.31623235710723135,0.38327848446946994,8552642.004302833,7407644.007697046,49044295.727828495,50124807.03717069,0.06690653977649205,0.04240765018662796,859388.7423344471,117197.25723004784,54.59260778733612,90.54653482161439,164.4555566264659,402.41648136512623,0.5075010326444167,0.11981344974149172,0.6519655157652023,0.031399868809462494,0.01992652036946249,0.04525306324946249,4.179406396,4.1338574999999995,4.846666724,0.023148831539000003,0.04262218548900001,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.06491524343294519,0.044898628411578656,0.09047357825531255
VNM,2030,17,ssp5,1,32095027035.620136,325.683239549788,55.42457695431877,78.19143967461657,129.97706430102275,104.40234822146309,1527817995.4548244,3986120851.3841214,0.047602950879561685,0.12419746046514323,397528.23373773484,3806150.6667717956,28101772.541511692,44254731.494555846,54389366.469179735,61691487.98244488,0.46867180453897395,98546756.90399718,0.000669486536887292,0.00677983210367558,0.07817633464738381,0.17817112614350414,0.26004295270268135,0.32602964326367173,7680792.499512394,7559772.780487393,46977816.550973535,51568940.353024125,0.06993510676540933,0.04107258850068484,340935.0782776226,56593.155460112226,66.44645913050812,100.70298269846037,191.93211727971928,447.52665231872703,0.5075010326444167,0.11981344974149172,0.6519655157652023,0.031399868809462494,0.01992652036946249,0.04525306324946249,4.179406396,4.1338574999999995,4.846666724,0.023148831539000003,0.04262218548900001,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.0665777339389142,0.04981251575677659,0.09538966239986069
VNM,2030,18,ssp4,1,16230185822.669243,163.6617189239851,60.17097058908726,72.96447239480965,108.8550370941515,91.91387968694957,1466381518.523387,3629362724.282998,0.09034902831951823,0.22361806352295396,409967.20428950095,3705932.3879459677,36881139.82158745,68502509.52070291,86074222.39054015,93466321.82353617,0.2881135778644639,99169102.76499896,0.0010587264936143728,0.006779729605605124,0.09564222135574431,0.24354008953917664,0.37949686341100713,0.48611187613525914,6503930.189673697,9456355.822326379,41256228.1750577,57912874.589942,0.09681415766219494,0.09274003902359039,307440.31145687035,102526.89283263056,63.74924993411512,85.09034165329157,133.91560410339855,184.85238695849378,0.3451045012454748,0.2724644072553999,0.7606565199072066,0.025582601329462492,0.02247091954946249,0.01735074790946249,1.564641136,4.213359392,2.5205917080000004,0.13028395986,0.128575723164,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.014748054458570747,0.04398926856567065,0.02768851097283931
VNM,2030,18,ssp5,1,18124678510.445236,183.91958375760157,71.16667783820485,86.85977642076479,126.76088146858105,107.1593645385883,1719427023.3300416,4222084186.0819798,0.09486662190113565,0.23294670764222433,159253.09301236406,1628411.1272442737,25742577.879593953,59346858.00738276,79678004.69578001,90955363.24805431,0.27322918994921763,98546756.90399376,0.00034561356375570524,0.002769714841851658,0.057425331231578045,0.1818109835013099,0.31557622274435493,0.4283604859138743,5880542.61452718,9360022.665472563,39234136.1776492,59312620.726348996,0.10091045533112428,0.09851020684579533,126380.92970185415,32872.163310509895,75.85902112317012,98.6621660526423,153.10378046783381,204.3036336931544,0.3451045012454748,0.2724644072553999,0.7606565199072066,0.025582601329462492,0.02247091954946249,0.01735074790946249,1.564641136,4.213359392,2.5205917080000004,0.13028395986,0.128575723164,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.014677569787069356,0.04816473798042553,0.030511543356214643
VNM,2030,19,ssp4,1,30167050889.094337,304.1980823460802,53.71189244102303,74.07733522349477,138.07691832776248,105.86428444624921,1445668718.4505446,4116488107.9973354,0.047922109581257234,0.13645643132738164,996849.0353954775,5082082.315223183,25694451.596849944,41635564.56652132,53085738.89532223,64021625.15720096,0.4352031354724907,99169102.76499948,0.0021096651021850874,0.011505790719436328,0.08278105433749822,0.17042705916118817,0.2466745763444835,0.3160666054634567,6629821.211198539,9330464.80080142,37716692.75386754,61452410.01113165,0.07548700527800833,0.060305403695697674,848783.488309029,148065.54708644855,54.41322370676139,118.57253865894315,146.43085266788168,401.0284284191418,0.3306716307776074,0.12119168130625652,0.6723561176554214,0.048056155969462486,0.00854272522946249,0.04277452444946249,3.024368488,2.794257852,4.093932956,0.09729234168600001,0.033502335083000004,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.06289911138873405,0.02073284847333534,0.07220656024653249
VNM,2030,19,ssp5,1,34122057893.664375,346.2524690376631,62.353634398991666,84.01693947376306,165.6980010639562,123.77912123045871,1623130686.3102603,4818971422.569098,0.04756837033007999,0.14122745578788348,564440.5128003062,3624685.760524281,19676400.628983717,33747808.050864294,43088787.68437058,56255695.99731728,0.41785319132757015,98546756.90399988,0.001027576644371479,0.0074723044587680365,0.06274594444619448,0.13406762543881637,0.19842383457337137,0.25902253951723525,5902734.462005902,9337830.817994013,35519933.191663854,63026823.712334484,0.07399459905566165,0.06663406001634284,504831.9416812353,59608.57111907084,60.22193323790929,145.01133743536508,162.81778694117813,449.63047968975826,0.3306716307776074,0.12119168130625652,0.6723561176554214,0.048056155969462486,0.00854272522946249,0.04277452444946249,3.024368488,2.794257852,4.093932956,0.09729234168600001,0.033502335083000004,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.0643790733203724,0.023576233133249858,0.07815354917970163
VNM,2030,20,ssp4,1,38910436722.170715,392.3645131122786,71.82231222346931,98.67510522405482,167.9944035656749,133.8364306926157,1942387569.4458761,5255691720.892292,0.049919449203692,0.135071517146392,336029.4708468249,1465912.770856154,15857891.093240216,33487948.772604484,51413867.4592303,59256498.26427203,0.46587230663979573,99169102.76499908,0.0009733266820228386,0.003563594967181352,0.038583384246472466,0.11160281698875993,0.1928060973015435,0.2656671951222957,6404443.458599391,9555842.553400733,37227664.409221396,61941438.35577782,0.08054819605686768,0.045756615430452105,230253.15376755418,105776.3170792707,85.97803503439211,111.28920240671829,217.3508334927474,497.5501643475019,0.3571505345302546,0.21176722302990844,0.6034842794801063,0.05088454324946248,0.057420222229462484,0.061960750729462485,4.4702072919999996,1.303911044,2.9665158519999997,0.057260395843,0.045309135826,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.08475164564505455,0.05449263479680977,0.08182765051752483
