country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintile1,quintile2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,incbott20ag,incbott20nonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,transmission,food_cursor,temp_impact,paramshstunt,malaria_cursor,diarrhea_cursor,disasters_cursor,malaria_share,diarrhea_share,prod_gr_ag,prod_gr_serv,prod_gr_manu
ETH,2030,13,ssp4,1,21788535806.166092,166.56112938379866,34.210280595217796,47.298897495195725,79.48868836483386,62.74317136747434,1235644922.9002807,3342723253.1252656,0.05671078285813927,0.15341660783737823,6055172.26821124,22080540.159258444,72619056.92073949,106091099.3945968,114202270.59410179,116864504.46257706,0.46028496687501075,130814049.39299965,0.01061270656069772,0.043831024709272005,0.20520985854860313,0.3756372863547512,0.4938460448781419,0.5723255849590252,33946948.02205057,16420673.639949225,84043127.81346497,46770921.57953413,0.09031437290188538,0.037075724060300706,4053539.684000199,2001632.5842110398,45.43911671611003,53.82882231606751,100.97813399668841,284.4078571703349,0.586464448957704,0.134979232440879,0.8871975146540816,0.002198505294660747,0.037522550754660745,0.04558485971466075,4.618385008000001,3.55471898,4.5681272360000005,0.10162648925000001,0.17858883459600003,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.005003184952370177,0.042495805886495486,0.041702482404817776
ETH,2030,13,ssp5,1,38704932960.97965,332.78829963081944,57.23959666612006,77.31333115058476,129.02665011209794,106.26611434645793,1849589488.1329134,4831860607.588836,0.04778691878881669,0.12483836653224831,570044.7834272201,2969325.1985325036,30771603.420480262,63704668.14808551,78177174.15469661,83155279.64826544,0.504057039450452,116304969.26698461,0.0013372134810863989,0.006125144144628047,0.072075945871111,0.17973045261652065,0.2885075584447259,0.3696362240127235,25274327.523214135,8680407.471782565,72887438.47957712,43417530.787408754,0.09744694576657482,0.05465389009859614,511351.954002965,58692.82942425513,68.79608785214246,176.27796552572948,145.8922412371612,646.5411711366353,0.586464448957704,0.134979232440879,0.8871975146540816,0.002198505294660747,0.037522550754660745,0.04558485971466075,4.618385008000001,3.55471898,4.5681272360000005,0.10162648925000001,0.17858883459600003,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.005051456112648123,0.0405693987565241,0.0541490472366255
ETH,2030,14,ssp4,1,9208824201.44798,70.39629339645502,17.459763499208467,22.04740547898525,34.187320352744095,29.018878396689466,586456708.0901327,1542349478.8863862,0.06368421149769915,0.16748603786397598,47382490.1216399,93996329.72679164,114026876.20061073,119624090.44112095,123349605.8457998,124407722.47012065,0.4505595398097144,130814049.39299339,0.10132641602968835,0.27593579122112255,0.5430171066965983,0.661590101863187,0.7278800517832986,0.7717381607815159,37900482.79710336,12467138.864895174,92938592.10905497,37875457.2839397,0.101266776272181,0.042696338255144156,41328988.616306454,6053501.505333444,21.14904775468984,30.69674116459895,41.89640031000045,140.32917681636843,0.6603666207030261,0.189777727253719,0.8360338158204255,-0.010096920365339254,-0.005491557545339254,-0.007248028265339253,2.539642636,3.975602724,2.8079181799999997,0.12156911266199999,0.19052262301000003,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.04747569257256912,0.000414080631072844,-0.01175533505766102
ETH,2030,14,ssp5,1,13005569957.06014,111.82299465815086,22.5504100692572,29.340096434979962,45.960209383054185,37.28904185758779,677659116.0443118,1741801630.0198104,0.05210529936648125,0.13392735849106865,24477871.724768978,48595412.75630412,80692074.84302273,98577971.58946721,104293858.78675947,107384639.02828823,0.47517150421584664,116304969.26698868,0.04507431792274299,0.1510234975410717,0.3851528627695911,0.5134565526468958,0.6025907965484839,0.6632564367547338,25086585.003316186,8868149.991680782,76495080.29955755,39809888.967431225,0.09535550140727343,0.07183704702698732,23574577.04143588,903294.6833331025,26.516880789777225,72.67096002489124,56.33627980739179,218.4412450014112,0.6603666207030261,0.189777727253719,0.8360338158204255,-0.010096920365339254,-0.005491557545339254,-0.007248028265339253,2.539642636,3.975602724,2.8079181799999997,0.12156911266199999,0.19052262301000003,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.04517613234730522,-0.009747249008334014,-0.01344339905616676
ETH,2030,15,ssp4,1,24835436711.176403,189.8529770037482,27.986668210246975,38.93756651228774,72.01164786689422,56.481491148651024,1014629252.7059455,2825230653.9779015,0.040854093467554906,0.1137580420603796,11213055.719304116,30548160.678175937,69172392.2196238,90176985.28317893,106921367.50365402,111726691.0927034,0.5224618283170681,130814049.39299756,0.020335309010769503,0.07243448647880127,0.24066127083423014,0.36889925728133405,0.4672301448611441,0.5415776343542029,26957931.3089681,23409690.353031836,64153035.39811265,66661013.99488737,0.076150375533269,0.03566163616300388,7421460.084089554,3791595.6352145686,34.25344676080907,54.54352904390963,90.92992967932116,285.05425547784944,0.40071951743652573,0.10812789035283214,0.8202289000644252,0.03276934001466075,0.04153425479466075,0.006185665794660747,2.968400504,2.1663812399999998,2.60172348,0.127157348077,0.06505087829,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,0.009976044962418218,0.03845756274806211,0.003328482331479643
ETH,2030,15,ssp5,1,37074451548.654724,318.7692820204756,38.86336604880882,54.86859323740052,96.59530717728029,76.28368595432737,1260037736.0086107,3383044511.7585597,0.03398668580046281,0.09125002179246841,2481226.729116662,14982368.309625173,49225255.72356712,63417442.34837116,75983331.17944053,86400692.25523667,0.5447532906595554,116304969.26699908,0.004348784549578175,0.02779766964350081,0.1583174004462581,0.2685847927842545,0.3483911376983364,0.4198984369557359,20770371.231574055,13184363.76342522,57438042.05071532,58866927.21628421,0.0819782488819173,0.032624254617186835,1665844.2131148805,815382.5160017818,47.775679142596466,84.12657225512008,116.6593571901349,515.9733643504372,0.40071951743652573,0.10812789035283214,0.8202289000644252,0.03276934001466075,0.04153425479466075,0.006185665794660747,2.968400504,2.1663812399999998,2.60172348,0.127157348077,0.06505087829,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,0.001866474883026159,0.03823841890386226,0.005308702170907731
ETH,2030,16,ssp4,1,12059159714.773224,92.18550890160373,20.665332351048416,27.454586427139827,44.40327859771638,36.8297164234014,757280222.0568446,1911041426.2677226,0.06279709697592996,0.15847218806850788,25515985.122666758,66561680.89617449,105649652.52020034,114392320.40229285,119039359.56039013,122003383.02460057,0.448382759521631,130814049.39299858,0.05023061832096333,0.16592089454040754,0.44785622811027176,0.5801157024265525,0.6582559655368567,0.7103592496807475,35815788.69733254,14551832.964667527,88515019.99590242,42299029.397098325,0.09498988169790469,0.04452684265770763,22221162.67911954,3294822.443547222,25.92903217691572,38.710611726710354,54.90055646116874,170.20806303230862,0.6064749280803661,0.22039093742388383,0.8474845469084803,-0.012767508005339254,0.00966953411466075,0.022446130674660746,2.568682128,3.716576836,3.963674672,0.131549921643,0.093205289238,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.04796367828088899,0.008669648475134517,0.01680648105113325
ETH,2030,16,ssp5,1,22032684502.526573,189.4388919182501,25.47390842490029,36.265686972008154,65.74166392319248,52.662556028378354,827009753.2248243,2398496876.7573175,0.03753558732845315,0.10886085517551551,14393770.590523204,35184937.0841735,72264750.27851604,81393988.12977134,86436882.99225606,91327177.36629748,0.5560898104187805,116304969.26699087,0.020631676474903417,0.0936375791383032,0.2959256166672965,0.41851607596972307,0.4943148104772215,0.5471009718978253,24351355.72552664,9603379.269470237,73652956.5077358,42652012.75925553,0.08237205471348326,0.046015213839880824,14124874.334275644,268896.2562475673,31.6580990934816,93.88814114501105,76.7433017211516,384.04549700978083,0.6064749280803661,0.22039093742388383,0.8474845469084803,-0.012767508005339254,0.00966953411466075,0.022446130674660746,2.568682128,3.716576836,3.963674672,0.131549921643,0.093205289238,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.04555428134372419,0.00023812204944606563,0.027100547389966367
ETH,2030,17,ssp4,1,15834875019.335516,121.04873362465348,14.788256285865009,22.766825180255044,38.791390007646925,32.907617282599894,626780300.7745142,1629381835.4694877,0.03958227014795964,0.10289830727933758,37083623.12874723,84134299.02502532,102426833.26275158,112462048.1062794,120395308.89944954,122487748.55251871,0.6061847846776407,130814049.39299949,0.07932374441868226,0.22543400184828682,0.48209435382058147,0.5945715853005403,0.6689353479113519,0.7215363348410743,35468991.870242275,14898629.791757658,86052842.12384012,44761207.26915805,0.09998505453445998,0.030160189244409604,33900960.092704915,3182663.036042305,21.816544286315523,45.53289903113459,44.10194065834226,268.97794802786245,0.6362450308304752,0.10767826468183866,0.7428785288039688,0.009313493334660746,-0.0021598551053392534,0.023166687774660744,4.179406396,4.1338574999999995,4.846666724,0.023148831539000003,0.04262218548900001,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.0037593188145363943,0.0012702968678099946,0.025959086480359828
ETH,2030,17,ssp5,1,27423661479.41787,235.7909696572094,18.628791065195728,31.59540136298209,55.898138748601205,47.20572548717055,728252042.7350881,1858642917.4123414,0.026555609406193476,0.06777515536382024,18390531.77709113,50222106.73469551,77032007.45535237,82229539.4716245,92452573.26819304,95862281.98637924,0.6592106109853517,116304969.26697661,0.03456988002529893,0.134368234551376,0.37201958319114375,0.4769332288586454,0.5433544904616971,0.5970172396087062,25733473.727992915,8221261.267005106,74522143.28767972,41782825.97930581,0.10128444240103476,0.03868231380882103,18149924.246968538,240607.530122594,27.760256098924653,92.8135160651212,55.122004741597486,558.0247625017873,0.6362450308304752,0.10767826468183866,0.7428785288039688,0.009313493334660746,-0.0021598551053392534,0.023166687774660744,4.179406396,4.1338574999999995,4.846666724,0.023148831539000003,0.04262218548900001,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.005057467224366952,-0.0033281719288400513,0.04322090239999432
ETH,2030,18,ssp4,1,10139562143.90966,77.51126267368838,17.417756041292957,22.584202492551057,35.4960318703779,29.304838542426218,597782839.7498635,1518679086.3217778,0.058955488537433896,0.14977758060627666,41480439.532482825,83068837.26736268,108439224.15272896,119481361.6199548,122203181.48193112,130114364.11624482,0.4433236231208333,130814049.39299917,0.09424122131006268,0.2400431723738677,0.4904803281705913,0.6169949656457266,0.6933829119817914,0.7453566731610926,30432576.192940947,19935045.469058447,74875670.62864192,55938378.764358185,0.09506388398040982,0.047463930792445236,31990544.12099873,9489895.41148409,21.07979594154152,29.090223448249624,44.39142931493064,121.84343297652062,0.47502631220631386,0.22357309432441608,0.8376739476937971,0.0034962258546607505,0.0003845440746607469,-0.004735627565339254,1.564641136,4.213359392,2.5205917080000004,0.13028395986,0.128575723164,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.03917697352942795,0.0023825509836881142,-0.009935740559962936
ETH,2030,18,ssp5,1,13373011704.069635,114.98228999458625,24.51393566741129,31.669372304490953,47.600775587455956,39.10822696984453,729728497.9645998,1855719968.811164,0.05456725187360351,0.13876604686186558,20518770.103251543,49336114.51013898,78943867.12479241,92410961.8297274,98363611.45905851,112874942.07659963,0.4508293728068602,116304969.26697639,0.03349662719969283,0.13741408813450479,0.3662020086734593,0.4918373807975645,0.5738408777650487,0.6323524240662726,23021540.874084104,10933194.120913265,65808973.09451253,50495996.17247696,0.10292724174260956,0.05766274763363777,18816868.48423275,1701901.619018797,27.452416674203207,53.77557546294925,56.25932893087556,191.51306584999622,0.47502631220631386,0.22357309432441608,0.8376739476937971,0.0034962258546607505,0.0003845440746607469,-0.004735627565339254,1.564641136,4.213359392,2.5205917080000004,0.13028395986,0.128575723164,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.05230223000372891,-0.0032155630232835186,-0.010913563181973118
ETH,2030,19,ssp4,1,18937964895.48715,144.77011439797653,15.427170273502357,23.35695484689434,42.90372678039491,34.909511629130506,612218248.7602093,1625612499.136284,0.03232756276288679,0.08583881679512761,34934960.26387148,66941804.01107034,86419143.71611851,101753507.66813585,113125189.61041576,117425370.23888408,0.5920372798258244,130814049.39300177,0.0806686172420181,0.2073667159156316,0.4052921508216759,0.5075628086140677,0.5870932550309002,0.6464107641030288,29565344.123686828,20802277.538313165,70283796.5247314,60530252.86826973,0.08511079318128432,0.036886597761836525,31689768.369085357,3245191.894786133,19.42716427972772,51.41294588356788,46.76551584675844,258.5666861395842,0.4606981189693416,0.10872463815376324,0.7606622972294925,0.025969780494660748,-0.013543650245339255,0.02068814897466075,3.024368488,2.794257852,4.093932956,0.09729234168600001,0.033502335083000004,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,0.002428991440341699,-0.011562107079439055,0.01848785914771378
ETH,2030,19,ssp5,1,29097495578.27734,250.18273734700477,19.658209153090656,31.028822033306124,54.904651089529715,43.66597721837751,685578349.7061636,1774239207.8232365,0.0235614212179133,0.060975667237416355,20562002.478520755,49536542.84759475,65947618.29368001,72338903.12704721,86733358.92247118,92960526.52155337,0.6175653124680531,116304969.2670008,0.04374627335551226,0.14640974411403002,0.331158494731436,0.41943066159623626,0.48339154741636464,0.5421464503014681,22486490.71339643,11468244.28160367,62922221.10927009,53382748.15773014,0.08402985513487356,0.033304879624334885,19583987.604504645,978014.8740161143,24.737996284322563,77.45578135694858,60.20872967860841,474.1050142632488,0.4606981189693416,0.10872463815376324,0.7606622972294925,0.025969780494660748,-0.013543650245339255,0.02068814897466075,3.024368488,2.794257852,4.093932956,0.09729234168600001,0.033502335083000004,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.004968640526569756,-0.010480437091641814,0.020707729118520257
ETH,2030,20,ssp4,1,25231355855.253967,192.87955668624178,25.17194168887297,38.27042692844914,67.0339784803305,54.229279160558484,1004165560.0148486,2672589644.2504787,0.03979831943140519,0.1059233463148978,10994397.256629543,33389104.453947663,82042788.53749223,96439556.55767952,108183672.940436,115186082.62957801,0.5741235447533185,130814049.39300029,0.02064768922506081,0.07599663783141819,0.27332291393020114,0.4142999449558008,0.5055846244034398,0.5767626486403666,31375274.63757787,18992347.024421643,74172156.98979728,56641892.403202556,0.08759009862976194,0.031970165472597796,8873013.499380844,2121383.7572486987,33.87828832992323,59.69236852306003,78.18519999780099,343.0710045563316,0.4869849792661748,0.177490908269628,0.7005953689581177,0.028798167774660745,0.035333846754660746,0.03987437525466075,4.4702072919999996,1.303911044,2.9665158519999997,0.057260395843,0.045309135826,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,0.01767349511856886,0.034209200520998184,0.037134680993059055
ETH,2030,20,ssp5,1,40745910485.80542,350.33679766739334,33.554598244023765,51.354105466062904,90.69828971652592,73.06246243207396,1168946105.5653405,3107537116.3798757,0.02868867308714495,0.07626623333064185,3882624.6286462205,17115383.571762126,56504663.070620514,71761049.00480816,77177574.3297546,84545712.4617074,0.6194565948384667,116304969.2669867,0.006168828481293954,0.03636047119315613,0.1854511242199619,0.31222162205267756,0.39445169398990526,0.4558781539439416,23992616.61136912,9962118.383628523,66525679.391686134,49779289.87530636,0.0892626557341447,0.03292325658227917,3631749.512846026,250875.1158001938,42.18711202862902,114.19724219533757,95.60044750860018,690.7697126913172,0.4869849792661748,0.177490908269628,0.7005953689581177,0.028798167774660745,0.035333846754660746,0.03987437525466075,4.4702072919999996,1.303911044,2.9665158519999997,0.057260395843,0.045309135826,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,0.01541073240995039,0.027082876226187214,0.038814583509950484
